SottoTitolo2,StottoTitolo3
Periodo riferimento: 2023,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
COLTIVAZIONI BIO,apr,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"395,00","411,15",Fino,€/t,"395,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"395,00","411,15",Fino,€/t,"395,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"395,00","411,15",Fino,€/t,"395,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"395,00","411,15",Fino,€/t,"395,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"385,00","411,15",Fino,€/t,"385,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"385,00","411,15",Fino,€/t,"385,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"385,00","411,15",Fino,€/t,"385,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"385,00","411,15",Fino,€/t,"385,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"365,00","411,15",Fino,€/t,"365,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"353,75","411,15",Fino,€/t,"353,75","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"353,75","411,15",Fino,€/t,"353,75","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"411,15",Fino,€/t,n.d.,"411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"411,15",Fino,€/t,n.d.,"411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"411,15",Fino,€/t,n.d.,"411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"352,50","411,15",Fino,€/t,"352,50","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"367,00","411,15",Fino,€/t,"367,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"397,00","411,15",Fino,€/t,"397,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"406,25","411,15",Fino,€/t,"406,25","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"411,15",Fino,€/t,n.d.,"411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"440,00","411,15",Fino,€/t,"440,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"440,00","411,15",Fino,€/t,"440,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"424,25","411,15",Fino,€/t,"424,25","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"414,25","411,15",Fino,€/t,"414,25","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"403,00","411,15",Fino,€/t,"403,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"403,00","411,15",Fino,€/t,"403,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"403,00","411,15",Fino,€/t,"403,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"411,00","411,15",Fino,€/t,"411,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"401,00","411,15",Fino,€/t,"401,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"401,00","411,15",Fino,€/t,"401,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"401,00","411,15",Fino,€/t,"401,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"401,00","411,15",Fino,€/t,"401,00","411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"411,15",Fino,€/t,n.d.,"411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"411,15",Fino,€/t,n.d.,"411,15",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"450,00","349,17",Fino,€/t,"450,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"397,50","349,17",Fino,€/t,"397,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"397,50","349,17",Fino,€/t,"397,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"397,50","349,17",Fino,€/t,"397,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"362,50","349,17",Fino,€/t,"362,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"342,50","349,17",Fino,€/t,"342,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"335,00","349,17",Fino,€/t,"335,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"335,00","349,17",Fino,€/t,"335,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"335,00","349,17",Fino,€/t,"335,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"335,00","349,17",Fino,€/t,"335,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"380,00","349,17",Fino,€/t,"380,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"355,00","349,17",Fino,€/t,"355,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"355,00","349,17",Fino,€/t,"355,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"355,00","349,17",Fino,€/t,"355,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"355,00","349,17",Fino,€/t,"355,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"311,25","349,17",Fino,€/t,"311,25","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"311,25","349,17",Fino,€/t,"311,25","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"311,25","349,17",Fino,€/t,"311,25","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"349,17",Fino,€/t,n.d.,"349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"349,17",Fino,€/t,n.d.,"349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"349,17",Fino,€/t,n.d.,"349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"345,00","349,17",Fino,€/t,"345,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"353,00","349,17",Fino,€/t,"353,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"362,50","349,17",Fino,€/t,"362,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"362,50","349,17",Fino,€/t,"362,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"349,17",Fino,€/t,n.d.,"349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"320,00","349,17",Fino,€/t,"320,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"320,00","349,17",Fino,€/t,"320,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"325,75","349,17",Fino,€/t,"325,75","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"325,75","349,17",Fino,€/t,"325,75","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"315,75","349,17",Fino,€/t,"315,75","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"315,75","349,17",Fino,€/t,"315,75","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"315,75","349,17",Fino,€/t,"315,75","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"327,50","349,17",Fino,€/t,"327,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"327,50","349,17",Fino,€/t,"327,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"327,50","349,17",Fino,€/t,"327,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"327,50","349,17",Fino,€/t,"327,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"327,50","349,17",Fino,€/t,"327,50","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"330,00","349,17",Fino,€/t,"330,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"330,00","349,17",Fino,€/t,"330,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"320,00","349,17",Fino,€/t,"320,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"320,00","349,17",Fino,€/t,"320,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"320,00","349,17",Fino,€/t,"320,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"314,00","349,17",Fino,€/t,"314,00","349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"349,17",Fino,€/t,n.d.,"349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"349,17",Fino,€/t,n.d.,"349,17",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,feb,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"355,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"325,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mar,V,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"325,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"315,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"315,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"320,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"320,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"320,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"320,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"320,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"300,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"300,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"300,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,giu,V,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"242,50","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"242,50","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"242,50","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"242,50","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"250,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"250,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"290,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ago,V,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"290,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"290,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"290,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"290,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"290,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"300,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"300,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"295,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,nov,V,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"285,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"285,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,"285,00","297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"297,87",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,n.d.,"268,98",Ad Uso Zootecnico,€/t,n.d.,"268,98",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,"325,00","268,98",Ad Uso Zootecnico,€/t,"325,00","268,98",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,"325,00","268,98",Ad Uso Zootecnico,€/t,"325,00","268,98",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,"315,00","268,98",Ad Uso Zootecnico,€/t,"315,00","268,98",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,"315,00","268,98",Ad Uso Zootecnico,€/t,"315,00","268,98",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,"315,00","268,98",Ad Uso Zootecnico,€/t,"315,00","268,98",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Orzo Bio,€/t,"315,00","268,98",Ad Uso Zootecnico,€/t,"315,00","268,98",,,,,,,,,,,,
