SottoTitolo2,StottoTitolo3
Periodo riferimento: 2020,Regione: TOSCANA - Piazza: GROSSETO

Macro_Categoria,Mese,SettimanaPerMese,Categoria,Gruppo,Prodotto,Textbox111,PrezzoMedioPerUdM3,Textbox292,Varieta,Textbox112,PrezzoMedioPerUdM8,Textbox293,Varieta1,Textbox113,PrezzoMedioPerUdM4,Textbox294,Varieta2,Textbox114,PrezzoMedioPerUdM5,Textbox295,Varieta3,Textbox115,PrezzoMedioPerUdM6,Textbox296
COLTIVAZIONI,apr,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"142,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,apr,V,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"142,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,mag,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"137,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,mag,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"137,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,mag,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"137,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,mag,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"137,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,giu,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,giu,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,giu,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,giu,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,lug,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,lug,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,lug,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,lug,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,lug,V,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ago,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ago,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ago,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ago,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,set,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,set,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,set,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,set,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ott,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ott,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ott,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ott,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,ott,V,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,nov,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,nov,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,nov,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,nov,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,dic,I,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,dic,II,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,dic,III,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,dic,IV,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI,dic,V,Vini,Vini Doc-Docg,Vini Doc-Docg Rossi E Rosati,,,,Morellino Di Scansano,€/hl,"132,50","134,64",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,"320,00","320,00",Fino,€/t,"320,00","320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,V,Cereali E Derivati Bio,Frumento Bio,Frumento Duro Bio,€/t,n.d.,"320,00",Fino,€/t,n.d.,"320,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,feb,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mar,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,apr,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,mag,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,giu,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,lug,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ago,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,set,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,ott,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,"270,00","270,00",Fino,€/t,"270,00","270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,nov,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,I,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,II,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,III,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,IV,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,dic,V,Cereali E Derivati Bio,Frumento Bio,Frumento Tenero Bio,€/t,n.d.,"270,00",Fino,€/t,n.d.,"270,00",,,,,,,,,,,,
COLTIVAZIONI BIO,gen,I,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"250,00",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,II,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"250,00",,,,,,,,,,,,,,,,
COLTIVAZIONI BIO,gen,III,Cereali E Derivati Bio,Granturco E Cereali Minori Bio,Avena Bio,€/t,n.d.,"250,00",,,,,,,,,,,,,,,,
